	lat	long	sqft_living15	sqft_lot15	bedrooms	bathrooms	sqft_living	sqft_lot	floors	waterfront	view	condition	grade	sqft_above	sqft_basement	yr_built	yr_renovated	zipcode	price	__domino_timestamp	event_id	timestamp	instance_id	log
843	3.1044	8.3932	5.8682	2.2687	3.6747	5.6013	7.377	1.1585	1.2237	1.7476	7.6275	5.574	5.0248	7.7494	4.8643	9.1627	7.1192	10.9298	570000.0	2021-11-02T23:42:30.949757+00:00	765b08a3-b4de-475b-891f-602be1380a62	2021-11-02 23:42:30.949757+00:00	6169c82f761da24792b92751	
844	6.1263	10.5198	1.4919	5.0907	10.4416	10.4521	6.6104	4.9004	8.2517	3.1033	8.663	6.8159	5.4437	7.5857	4.6048	10.2554	5.7372	6.4619	570000.0	2021-11-02T23:42:30.970846+00:00	e6cd6d6b-f9e6-498b-b048-ca3eba0eb53d	2021-11-02 23:42:30.970846+00:00	6169c82f761da24792b92751	
845	7.6218	8.1533	7.7867	8.7278	3.2037	9.4337	1.7036	4.1603	7.589	8.5873	8.3267	2.831	9.874600000000001	7.2323	1.6739000000000002	4.4928	7.2281	3.4663	770000.0	2021-11-02T23:42:30.990905+00:00	b87f7cdf-3273-49c4-806e-f49e34504697	2021-11-02 23:42:30.990905+00:00	6169c82f761da24792b92751	
846	6.3558	2.8898	7.979	9.9294	9.0978	1.1216	6.4771	9.0225	6.7964	7.1135	9.9838	9.5471	5.2484	6.7355	7.1516	9.7161	10.7521	1.7227999999999999	570000.0	2021-11-02T23:42:31.012585+00:00	492d50e1-e9c6-41c9-8ca3-113ab10ff373	2021-11-02 23:42:31.012585+00:00	6169c82f761da24792b92751	
847	6.9839	4.6653	1.9380000000000002	4.0551	1.847	6.6463	7.216	5.4518	2.7818	8.1022	10.4473	1.0176	4.9976	3.0494	10.608	8.8559	8.5071	1.9921000000000002	570000.0	2021-11-02T23:42:31.033589+00:00	4a763d19-5e43-4fe2-ad68-b0f8851404df	2021-11-02 23:42:31.033589+00:00	6169c82f761da24792b92751	
848	9.7098	10.0083	2.7621	2.6085000000000003	9.7331	8.684	7.6498	7.1	8.7296	10.6933	6.8165	8.6803	8.2438	9.9601	3.0029	1.1208	2.3232	1.235	570000.0	2021-11-02T23:42:31.055168+00:00	7a73b0ee-6586-48be-b0d7-4fef2022fdca	2021-11-02 23:42:31.055168+00:00	6169c82f761da24792b92751	
849	8.6891	5.5858	9.6599	3.8531	3.0757	6.7704	4.4961	1.9004	8.4673	3.3809	4.1561	8.9566	9.0405	7.4754000000000005	5.0936	1.3785	1.3714	9.709	770000.0	2021-11-02T23:42:31.074892+00:00	57ed99e5-8257-4882-8ef6-0f473fbf3197	2021-11-02 23:42:31.074892+00:00	6169c82f761da24792b92751	
850	3.0944	1.178	7.0011	7.532	7.7443	8.8955	9.9799	10.7541	4.9669	7.293	10.8829	2.6152	6.7854	5.7603	4.0674	10.6495	7.4336	7.7327	570000.0	2021-11-02T23:42:31.095262+00:00	66a88a62-1bb1-4f8f-80a8-faf77ba84283	2021-11-02 23:42:31.095262+00:00	6169c82f761da24792b92751	
851	5.3755	9.6037	7.3639	2.9601	3.6558	3.7024	4.6370000000000005	10.8798	3.805	2.6749	10.7979	9.2667	4.0323	10.6092	8.3673	1.891	8.557	10.6195	570000.0	2021-11-02T23:42:31.125257+00:00	200ae72a-6f9f-4140-a395-e3351c120ef0	2021-11-02 23:42:31.125257+00:00	6169c82f761da24792b92751	
852	1.5441	9.4325	6.94	7.3166	7.9637	8.8309	7.5172	9.9747	6.9869	10.8384	4.1864	1.6200999999999999	3.1607	4.6022	2.8619	1.7337	6.8244	8.1269	570000.0	2021-11-02T23:42:31.144820+00:00	239d58d2-f6e0-4cf0-8b11-34213b318d5b	2021-11-02 23:42:31.144820+00:00	6169c82f761da24792b92751	
853	1.1011	2.3096	3.0869	3.6484	4.4453	8.8284	9.0329	4.2742	4.355	10.3826	3.3857	1.65	8.461500000000001	1.5587	5.9652	2.5017	10.3201	5.2051	570000.0	2021-11-02T23:42:31.166872+00:00	eaad5cae-752b-4aa4-b271-b1022ed77943	2021-11-02 23:42:31.166872+00:00	6169c82f761da24792b92751	
854	4.2599	10.8721	1.0277	9.2061	4.5298	1.1207	1.8290000000000002	2.7246	5.4929	7.6441	5.0471	5.6429	5.5751	8.2018	2.5776	2.3196	5.8154	5.8157	570000.0	2021-11-02T23:42:31.185448+00:00	6b8f3e8b-fb2c-4005-864c-dd68c038cb5d	2021-11-02 23:42:31.185448+00:00	6169c82f761da24792b92751	
855	8.8577	4.49	6.9618	1.3089	10.5259	8.4138	3.2053	9.7525	6.7034	8.7738	7.7401	5.3424	4.2536	4.5997	3.3665	8.482	10.6564	6.908	570000.0	2021-11-02T23:42:31.206655+00:00	ea76dae5-c7d4-4468-a3fa-e079446f0c23	2021-11-02 23:42:31.206655+00:00	6169c82f761da24792b92751	
856	4.8983	10.4351	1.5098	10.7753	2.4468	2.1926	8.2481	4.6293	9.4691	6.74	9.9185	1.5739	7.4805	1.1309	8.961500000000001	9.8974	5.2053	4.6122	570000.0	2021-11-02T23:42:31.229682+00:00	c0a97121-7133-4c6c-b97e-1f43623b5d89	2021-11-02 23:42:31.229682+00:00	6169c82f761da24792b92751	
857	10.1593	4.831	3.5492	6.9229	3.2531	10.6639	9.0316	3.5075000000000003	3.9050000000000002	3.882	2.9278	8.202	9.4579	10.1642	7.5858	8.5389	1.751	3.733	770000.0	2021-11-02T23:42:31.249838+00:00	d1c2a118-14c6-463a-81e5-19377721e687	2021-11-02 23:42:31.249838+00:00	6169c82f761da24792b92751	
858	4.9879	5.7517	3.9091	10.9937	8.5875	5.1944	4.5857	2.3369	9.1167	7.6186	4.2536	10.0295	3.0999	6.0566	2.402	5.7013	6.8459	2.4346	570000.0	2021-11-02T23:42:31.275805+00:00	d1a06c9c-0e86-4c9f-9f61-0d2cf0904837	2021-11-02 23:42:31.275805+00:00	6169c82f761da24792b92751	
859	10.917300000000001	2.045	7.5713	7.4923	5.3008	1.6818	9.1221	7.3865	3.1543	1.6082	4.4031	6.7822	6.2262	2.9179	6.6530000000000005	3.9549000000000003	6.9895	8.3998	570000.0	2021-11-02T23:42:31.297567+00:00	e2b3de89-f4f5-4e08-b6fd-55d346363712	2021-11-02 23:42:31.297567+00:00	6169c82f761da24792b92751	
860	9.8864	7.0324	10.6831	10.2736	6.9656	9.0582	10.912	10.6312	2.8984	10.7572	1.6811	10.5444	7.7533	3.2560000000000002	1.9908000000000001	8.6938	9.479	3.3909000000000002	217000.0	2021-11-02T23:42:31.318329+00:00	bda35303-fbd3-4b8c-a3a0-50f793d44c14	2021-11-02 23:42:31.318329+00:00	6169c82f761da24792b92751	
861	7.2016	7.575	8.0941	10.8659	1.5402	9.6103	10.0947	4.5235	8.0199	7.6765	3.0846999999999998	2.4742	3.9796	2.1283	10.6611	4.5662	5.3994	7.864	570000.0	2021-11-02T23:42:31.338307+00:00	e756747a-9178-4936-ab5e-6354220a87fa	2021-11-02 23:42:31.338307+00:00	6169c82f761da24792b92751	
862	4.6698	2.8589	4.6548	2.6957	1.4303	3.7553	10.429	10.4457	3.7241	9.1734	3.1083	5.0125	4.5081	9.039	7.6064	7.1908	4.4431	7.6813	570000.0	2021-11-02T23:42:31.361167+00:00	e01b5a86-5ab6-474b-b066-91b96df9ceaa	2021-11-02 23:42:31.361167+00:00	6169c82f761da24792b92751	
863	7.7242	3.7194000000000003	10.1409	1.4976	6.2993	8.4681	2.2587	8.2232	3.7236000000000002	3.8122	4.1722	9.5747	7.0213	7.9061	3.0758	7.5995	7.1699	8.3396	570000.0	2021-11-02T23:42:31.382080+00:00	25d872f2-6156-4679-888a-1b3a7e752492	2021-11-02 23:42:31.382080+00:00	6169c82f761da24792b92751	
864	7.5254	5.8087	3.8758	8.6801	4.6285	6.167	3.0217	1.5741	7.383	3.6635	2.1931	3.6114	5.0323	8.538499999999999	2.4573	1.07	3.0198	8.9415	217000.0	2021-11-02T23:42:31.404830+00:00	7a164d5b-292e-4c44-bdcb-a722dd3715cd	2021-11-02 23:42:31.404830+00:00	6169c82f761da24792b92751	
865	10.8373	6.1521	6.9506	2.1343	2.0407	8.4022	8.4537	3.3036	10.8391	3.7819000000000003	9.5027	10.707699999999999	6.1261	10.8991	2.6169000000000002	4.3772	10.4178	2.7463	570000.0	2021-11-02T23:42:31.425681+00:00	9b6497b2-b791-4175-846d-35349ef679d7	2021-11-02 23:42:31.425681+00:00	6169c82f761da24792b92751	
866	7.6872	7.8634	2.1006	4.9772	5.9626	2.7301	10.155	10.825800000000001	1.9635	8.8013	7.9242	4.6327	4.1807	5.9302	3.7254	5.9818999999999996	10.0252	9.0832	570000.0	2021-11-02T23:42:31.448176+00:00	2deb4da5-c7c1-49f3-bfde-ac2efb45d557	2021-11-02 23:42:31.448176+00:00	6169c82f761da24792b92751	
867	2.8325	6.2688	7.7852	2.5171	4.1195	9.8881	2.0016	9.9086	8.1615	9.2513	4.9792000000000005	7.2878	4.3726	6.3931000000000004	5.2667	4.1067	10.4813	7.8858	570000.0	2021-11-02T23:42:31.467239+00:00	31028469-891e-4c3a-8c0d-74aa42bd63cd	2021-11-02 23:42:31.467239+00:00	6169c82f761da24792b92751	
868	8.9903	4.2684	6.8419	2.5816	8.7684	1.8475000000000001	3.3433	7.4461	7.5065	8.7135	10.961500000000001	6.1901	3.8004	6.8189	7.5931	6.1661	1.9125	6.8691	570000.0	2021-11-02T23:42:31.487727+00:00	b684df3c-6930-4f78-8284-fe2501f527de	2021-11-02 23:42:31.487727+00:00	6169c82f761da24792b92751	
869	4.1956	9.6549	8.9668	7.2338000000000005	8.6105	8.9312	2.9067	10.0487	6.8118	2.4281	1.0906	2.3882	8.0625	7.4082	2.8951000000000002	2.0985	4.2573	9.766	217000.0	2021-11-02T23:42:31.507104+00:00	aa4fbefd-7eb2-4284-8f5f-6e71095c45df	2021-11-02 23:42:31.507104+00:00	6169c82f761da24792b92751	
870	3.2466	8.0639	7.8916	7.3957	6.4995	7.6145	7.2569	3.7654	8.0653	10.3761	6.8501	2.378	7.578	5.9292	8.6834	9.5487	7.2569	6.0082	570000.0	2021-11-02T23:42:31.529600+00:00	60cd99d0-5638-4d04-b7b0-702372c9e580	2021-11-02 23:42:31.529600+00:00	6169c82f761da24792b92751	
871	5.5785	10.161200000000001	4.5332	1.8989	3.1633	6.014	7.9929	8.2995	6.3221	2.2435	9.9717	4.9746	5.3251	3.005	2.1432	1.1362	10.8804	4.5273	570000.0	2021-11-02T23:42:31.556240+00:00	1e5efdd8-3a22-4833-a85c-e54a8388bd03	2021-11-02 23:42:31.556240+00:00	6169c82f761da24792b92751	
872	9.3694	6.2436	8.4991	2.0589	3.0274	8.5942	3.2847	6.3304	8.4458	4.717	9.9959	5.3696	2.1933	2.8226	2.1333	6.9844	1.9001000000000001	7.2288	570000.0	2021-11-02T23:42:31.581427+00:00	34e83029-ffc0-442b-af02-3dac220e6761	2021-11-02 23:42:31.581427+00:00	6169c82f761da24792b92751	
873	4.0649	4.2365	2.584	2.3978	7.4127	1.3862	1.2681	1.0499	2.4218	8.9844	6.2157	7.0969	3.8954	8.5229	9.1213	2.3638	2.4114	4.7448	570000.0	2021-11-02T23:42:31.607795+00:00	f425b8a1-3b50-489c-90ca-756fed13e6ce	2021-11-02 23:42:31.607795+00:00	6169c82f761da24792b92751	
874	5.4441	8.0923	9.3463	6.2157	6.1474	3.467	4.2095	9.2651	2.8476	9.2236	1.7533	2.7732	5.135	8.901	9.1816	4.3941	1.1746	1.5263	217000.0	2021-11-02T23:42:31.628551+00:00	b931b1a2-9301-4be8-9c43-13022adf3285	2021-11-02 23:42:31.628551+00:00	6169c82f761da24792b92751	
875	9.3711	6.1224	1.2177	10.6762	8.2627	3.9371	10.3145	4.5525	1.9335	3.9108	10.0189	9.2103	10.3252	2.1583	10.2084	1.8213	5.5069	2.7735000000000003	770000.0	2021-11-02T23:42:31.647870+00:00	d5e31eda-5daa-408e-a7d6-0daebfe89ad5	2021-11-02 23:42:31.647870+00:00	6169c82f761da24792b92751	
876	1.0303	10.0353	5.1539	2.3327	9.9323	6.8776	5.735	2.1094	2.6895	3.5479000000000003	1.322	3.8956	3.6372	9.5517	8.7696	10.8067	4.8369	5.9275	217000.0	2021-11-02T23:42:31.668455+00:00	615806e0-a5ca-403a-83aa-70143f023609	2021-11-02 23:42:31.668455+00:00	6169c82f761da24792b92751	
877	10.9678	6.4715	5.2862	6.9321	6.8858	7.6729	5.1243	8.6946	9.0228	6.3527000000000005	6.1767	10.2631	5.5412	6.9045000000000005	5.4296	10.787700000000001	8.4261	3.252	570000.0	2021-11-02T23:42:31.690172+00:00	de4d690d-546a-4bea-aefc-7ac78cbc67fe	2021-11-02 23:42:31.690172+00:00	6169c82f761da24792b92751	
878	10.6671	4.3033	8.1399	6.5994	2.301	9.7715	6.891	4.691	3.6897	2.533	9.1119	3.9138	4.6719	3.0164	10.7631	2.0003	6.6876	2.4573	570000.0	2021-11-02T23:42:31.710358+00:00	4de03fb2-eea1-4892-b1b1-fd391114dd4d	2021-11-02 23:42:31.710358+00:00	6169c82f761da24792b92751	
879	9.4417	4.6951	10.1468	9.1839	2.1648	5.2583	3.4786	4.4691	3.7336	4.5842	8.5032	9.4921	5.7911	10.9716	7.4529	6.2603	9.0755	6.2867	570000.0	2021-11-02T23:42:31.730788+00:00	d4bf9b41-8f7b-4bcf-9108-41e676918bc9	2021-11-02 23:42:31.730788+00:00	6169c82f761da24792b92751	
880	5.8583	3.7956000000000003	3.2176	1.8467	10.7215	6.2099	8.3724	1.9876	3.5495	8.4073	10.2676	3.9481	2.344	4.9812	8.3015	10.0346	4.0869	7.0426	570000.0	2021-11-02T23:42:31.753887+00:00	8dcae650-3670-4c0b-bea2-1f06fbeb587a	2021-11-02 23:42:31.753887+00:00	6169c82f761da24792b92751	
881	10.2041	3.1941	4.4108	5.1673	8.0689	2.351	8.6951	7.8484	2.7359	5.6882	7.1494	6.0668	6.1939	5.8828	10.0157	1.5569000000000002	4.1521	9.3551	570000.0	2021-11-02T23:42:31.774266+00:00	9aab2bc8-9166-429b-ad65-799d339b8e00	2021-11-02 23:42:31.774266+00:00	6169c82f761da24792b92751	
882	4.9164	7.4465	3.9058	7.6024	5.3299	9.3492	10.082	5.0447	1.9297	6.5546	8.1864	10.5018	1.6659000000000002	3.1486	9.6703	7.6194	2.752	8.5773	570000.0	2021-11-02T23:42:31.793985+00:00	2af18cbf-b053-42f8-963c-6f5d5f466507	2021-11-02 23:42:31.793985+00:00	6169c82f761da24792b92751	
883	2.4107	6.9808	8.0839	9.4859	1.4969000000000001	4.2269	2.2682	9.5554	6.2313	10.8469	9.6338	1.4199	2.1177	9.9791	3.6823	1.3938000000000001	8.943200000000001	1.0268	570000.0	2021-11-02T23:42:31.815048+00:00	df82c17f-78b7-40c5-9af8-e7130f601d09	2021-11-02 23:42:31.815048+00:00	6169c82f761da24792b92751	
884	9.5652	3.8005	10.8094	1.9947	4.2185	9.8118	5.5916	10.1774	5.6712	7.1307	9.1564	6.9069	2.5516	7.3754	4.291	4.2596	5.027	5.4639	570000.0	2021-11-02T23:42:31.834744+00:00	a8d30543-943a-461c-b9c9-e948e2d512b2	2021-11-02 23:42:31.834744+00:00	6169c82f761da24792b92751	
885	3.4931	2.8155	6.0745	10.0904	9.6178	7.0358	2.1914	1.7873	5.6999	10.207	4.2005	8.0056	2.3207	6.2365	9.24	5.5247	7.0767	2.3235	570000.0	2021-11-02T23:42:31.853752+00:00	2c5f86d6-082d-45f8-b0cd-c116da2d06bb	2021-11-02 23:42:31.853752+00:00	6169c82f761da24792b92751	
886	6.2769	4.8011	3.2751	6.4323	8.5696	6.8529	8.2968	6.6194	10.5211	2.583	5.3546	2.5561	3.3146	6.8699	6.8261	10.2175	7.7164	10.3478	570000.0	2021-11-02T23:42:31.875861+00:00	87d83d72-4f3d-4506-8d91-b3bd57d50b03	2021-11-02 23:42:31.875861+00:00	6169c82f761da24792b92751	
887	6.1003	5.7395	10.5154	3.7609	5.36	5.3225	1.5343	1.0781	3.5773	6.4198	1.168	2.6353	9.1899	1.9213	1.3008	7.7124	2.8407	1.332	770000.0	2021-11-02T23:42:31.895891+00:00	d432cdd2-e498-4b30-bab5-7a07da00cfd7	2021-11-02 23:42:31.895891+00:00	6169c82f761da24792b92751	
888	5.3823	2.6746	10.0322	5.7045	7.6993	2.2044	3.5054	6.5534	4.1116	8.495	6.2242	2.3375	1.077	1.2997	5.9136	4.7955	7.6703	3.35	570000.0	2021-11-02T23:42:31.917693+00:00	9b6f58b0-9f9c-43e4-9118-f323010c37e7	2021-11-02 23:42:31.917693+00:00	6169c82f761da24792b92751	
889	2.4816000000000003	5.2905	10.3496	7.0099	3.3711	2.4552	8.0906	10.6644	7.0339	7.5052	9.1996	1.867	3.2069	10.5828	5.3163	10.2061	6.5314	4.0678	570000.0	2021-11-02T23:42:31.937872+00:00	2c884058-534e-4a89-8175-dc42e8a75fbd	2021-11-02 23:42:31.937872+00:00	6169c82f761da24792b92751	
890	7.659	1.1587	9.2342	5.8257	2.8849	4.2506	3.9075	4.0808	8.3239	5.7897	7.5695	10.8483	9.5651	10.3528	4.4546	5.4529	4.3538	1.0336	770000.0	2021-11-02T23:42:31.959655+00:00	b99ce241-7427-4706-adee-7fc52cfc34e4	2021-11-02 23:42:31.959655+00:00	6169c82f761da24792b92751	
891	2.1155	10.3603	1.9978	1.12	1.6418	2.045	9.9791	8.6272	3.3214	3.0913	5.8381	3.0643	10.3473	7.7073	2.4769	10.6251	6.4907	10.3753	770000.0	2021-11-02T23:42:31.980791+00:00	e0596b7a-5307-4ef4-b08b-5f7223168a15	2021-11-02 23:42:31.980791+00:00	6169c82f761da24792b92751	
892	6.6358	3.1426	2.3374	2.7563	10.6753	7.5048	6.6674	2.9944	9.9886	9.2354	7.9707	9.3539	8.2805	1.4591	1.512	2.5154	4.9041	6.1487	570000.0	2021-11-02T23:42:32.002150+00:00	d01bfba5-ebb0-45fb-8de5-88aa7b90dcb2	2021-11-02 23:42:32.002150+00:00	6169c82f761da24792b92751	
893	10.7965	9.6845	10.2487	9.588799999999999	1.6878000000000002	3.4064	7.3173	1.9079000000000002	7.2046	8.0452	5.4786	1.1876	3.8573	10.8545	8.1624	2.8119	7.8566	3.5619	570000.0	2021-11-02T23:42:32.021416+00:00	75f4e412-f368-4ddb-b429-d0b4c3b4bca7	2021-11-02 23:42:32.021416+00:00	6169c82f761da24792b92751	
894	8.0756	9.6233	1.9998	8.2007	3.231	5.7103	1.3386	3.7005	4.5938	3.0802	9.5732	6.7228	6.6632	2.9796	8.7994	8.5159	2.3295	6.7841000000000005	570000.0	2021-11-02T23:42:32.043585+00:00	a896cb5b-28f0-43bc-9bd5-42cd05ebf3ce	2021-11-02 23:42:32.043585+00:00	6169c82f761da24792b92751	
895	4.475	8.2275	4.5572	7.6213	5.3107	10.8922	7.6433	4.4147	4.32	8.429	6.551	7.5495	6.0854	5.565	8.1061	1.9026	6.227	4.0607	570000.0	2021-11-02T23:42:32.064059+00:00	ed404dbe-c8d6-49cf-a797-2b87d5670741	2021-11-02 23:42:32.064059+00:00	6169c82f761da24792b92751	
896	3.493	10.2925	6.5872	8.1078	3.3642	10.5294	8.6907	9.6142	7.1226	6.9859	8.521	3.1037	10.9363	4.8299	8.7561	1.8663	7.8749	6.371	770000.0	2021-11-02T23:42:32.085131+00:00	623f59ef-e7a5-42f2-aaa0-3aa9b6f26ce7	2021-11-02 23:42:32.085131+00:00	6169c82f761da24792b92751	
897	8.6103	7.2572	7.9492	4.1072	8.4867	9.923	3.0962	1.2947	2.5213	7.8354	10.9574	10.4946	10.7421	1.8253	1.408	3.4438	4.1147	3.0047	770000.0	2021-11-02T23:42:32.105089+00:00	f21c5b7b-0ed3-4d32-bded-4c7a175691a7	2021-11-02 23:42:32.105089+00:00	6169c82f761da24792b92751	
898	8.8214	8.732099999999999	4.8095	10.5221	7.8511	3.2514	1.7764000000000002	2.6550000000000002	8.3492	5.4143	1.2711999999999999	10.8139	8.0501	5.8042	6.9719	7.5760000000000005	9.713799999999999	7.8965	217000.0	2021-11-02T23:42:32.126429+00:00	260677b5-2225-402d-ba83-12fdc2d246b6	2021-11-02 23:42:32.126429+00:00	6169c82f761da24792b92751	
899	4.6161	3.3069	8.2819	8.5333	5.3924	7.1107	7.3551	5.1041	2.6870000000000003	8.6881	9.0834	2.1781	5.7953	8.7334	7.3472	6.8649000000000004	6.1589	1.0927	570000.0	2021-11-02T23:42:32.147009+00:00	8cf09cd7-464e-4e77-b326-2b8efe57ada0	2021-11-02 23:42:32.147009+00:00	6169c82f761da24792b92751	
900	1.4667	5.1986	9.3547	1.5912000000000002	9.4694	9.123	7.599	6.1055	7.0562	2.2751	6.5209	1.6225	6.9928	10.8776	4.2523	1.6657000000000002	6.2716	8.9959	570000.0	2021-11-02T23:42:32.167156+00:00	c06251ac-9a1f-4568-a01b-d7e1ddd5797a	2021-11-02 23:42:32.167156+00:00	6169c82f761da24792b92751	
901	4.0614	8.3228	2.7588	2.8723	9.3147	10.323	8.9531	1.3036	10.6926	3.9702	2.8285	5.5953	10.4058	1.4725000000000001	3.5185	6.2262	7.994	7.5658	770000.0	2021-11-02T23:42:32.187203+00:00	7b505a7c-dcaa-4fea-92b6-695ff1e4905b	2021-11-02 23:42:32.187203+00:00	6169c82f761da24792b92751	
902	4.8568999999999996	6.9828	8.4334	7.3483	3.113	5.9987	7.4634	1.9912	5.7581	8.7296	5.219	6.4216	1.2342	9.6704	4.0767	5.4057	8.9954	4.7557	570000.0	2021-11-02T23:42:32.208859+00:00	f2930f07-cf05-4448-8150-3540ac2d2f85	2021-11-02 23:42:32.208859+00:00	6169c82f761da24792b92751	
903	10.1853	7.85	7.6271	2.0002	2.8970000000000002	10.2873	6.4657	4.5649	7.3778	3.9836	3.0059	6.4952	6.202	1.2603	4.1731	3.0655	9.1959	6.6723	570000.0	2021-11-02T23:42:32.229739+00:00	f6d0ff9d-9ca1-4d8f-821c-f703a7ce8357	2021-11-02 23:42:32.229739+00:00	6169c82f761da24792b92751	
904	1.6285	7.8009	6.5737	4.3737	6.5257000000000005	5.1657	8.5066	2.8953	4.422	8.6229	2.5623	6.9184	10.8717	6.1287	9.7404	4.4663	9.2401	3.5633	770000.0	2021-11-02T23:42:32.250533+00:00	bea12099-5181-4704-9f82-502298db9764	2021-11-02 23:42:32.250533+00:00	6169c82f761da24792b92751	
905	9.406	8.3036	6.1321	9.7029	7.7383	10.3862	3.7792	10.4141	4.6972000000000005	2.0202	3.7395	9.6192	5.2823	10.181	9.7315	3.035	10.4177	1.6235	570000.0	2021-11-02T23:42:32.271084+00:00	c83c73f1-abaa-4980-a571-efd95b484e79	2021-11-02 23:42:32.271084+00:00	6169c82f761da24792b92751	
906	7.8169	3.531	4.5988	4.8236	10.6819	4.7697	4.9467	4.8144	4.9878	9.9384	10.2546	3.6001000000000003	9.4847	6.6286000000000005	6.7381	10.0845	5.7792	7.2118	770000.0	2021-11-02T23:42:32.292545+00:00	69b9f2a2-a678-4339-a40e-81d53f972c3c	2021-11-02 23:42:32.292545+00:00	6169c82f761da24792b92751	
907	2.2611	10.6851	4.6714	10.7744	9.2959	2.7621	2.3662	5.1931	4.0812	4.7482	7.0227	6.2126	8.065	3.7391	10.818	7.6965	8.9739	1.3961000000000001	570000.0	2021-11-02T23:42:32.313212+00:00	f957f7a9-08a8-474d-ae4b-f84ca29dc2ce	2021-11-02 23:42:32.313212+00:00	6169c82f761da24792b92751	
908	3.644	4.719	1.8405	5.6833	9.427	6.3834	1.3516	8.3955	10.1915	1.3397000000000001	5.6468	1.7869000000000002	10.8193	6.9437	8.6129	3.9191000000000003	6.8565000000000005	3.4904	770000.0	2021-11-02T23:42:32.333610+00:00	beabdff7-e3bc-4a18-9935-9f51bf7c750b	2021-11-02 23:42:32.333610+00:00	6169c82f761da24792b92751	
909	5.7314	2.2921	3.2409	8.9594	7.4454	5.998	4.9161	1.3303	7.7814	5.5981000000000005	10.0456	7.6037	4.044	1.0465	4.5911	5.4533000000000005	8.0759	8.9819	570000.0	2021-11-02T23:42:32.353752+00:00	28e23674-550e-455a-84b2-2b797c67de06	2021-11-02 23:42:32.353752+00:00	6169c82f761da24792b92751	
910	10.1383	1.4565000000000001	5.8329	10.4426	1.1229	6.8716	9.1028	5.8223	2.3013	3.1828	1.0686	7.95	4.9453	2.4401	1.2758	8.4264	2.8946	9.401	217000.0	2021-11-02T23:42:32.376798+00:00	b1ce08d5-433f-41d4-8ed1-15ce757b91ee	2021-11-02 23:42:32.376798+00:00	6169c82f761da24792b92751	
911	10.882200000000001	5.0467	9.2685	9.0337	10.525	9.2306	5.8101	2.1515	10.8509	3.7792	6.7161	4.5279	1.6412	1.8832	2.6065	1.3423	10.6322	5.9592	570000.0	2021-11-02T23:42:32.399553+00:00	28b6f599-59e8-44c3-ad56-6a33bd612445	2021-11-02 23:42:32.399553+00:00	6169c82f761da24792b92751	
912	8.7667	4.9519	10.0147	2.0863	10.2009	1.1786	9.9043	10.009	2.0044	6.8336	8.8908	9.0012	8.4105	1.5196	8.014	7.5528	9.4565	5.3042	570000.0	2021-11-02T23:42:32.423058+00:00	99a1ce80-0e93-40a1-adf7-f5dc04ba088b	2021-11-02 23:42:32.423058+00:00	6169c82f761da24792b92751	
913	6.4747	10.012	1.8083	5.872	10.5511	10.4244	9.9351	5.8314	3.8322000000000003	9.0183	6.3962	10.6857	4.3937	10.6138	4.5038	6.6637	6.2412	5.3864	570000.0	2021-11-02T23:42:32.444184+00:00	43635fbc-db07-4b2c-81c2-850d2ad47599	2021-11-02 23:42:32.444184+00:00	6169c82f761da24792b92751	
914	7.2607	7.5163	2.327	2.3009	10.7484	3.258	2.465	8.4834	7.4534	9.846	2.192	10.0641	6.6701	6.3734	4.0801	1.4425	4.5537	2.2904	217000.0	2021-11-02T23:42:32.465237+00:00	6583f849-afe3-44df-960d-f49a0e96e73b	2021-11-02 23:42:32.465237+00:00	6169c82f761da24792b92751	
915	4.4264	4.9086	8.4566	1.7563	7.1856	3.617	4.038	1.7419	2.3727	2.786	10.6527	4.8815	4.2743	2.3848000000000003	3.1016	1.651	10.3951	2.1208	570000.0	2021-11-02T23:42:32.488219+00:00	c16cc2bc-d8a8-4d37-9c7e-7a5245ea345b	2021-11-02 23:42:32.488219+00:00	6169c82f761da24792b92751	
916	10.7486	10.1328	1.2985	3.4637000000000002	8.5224	7.7603	1.6987	5.3869	1.0766	4.01	2.2096	2.9686	6.106	2.7436	5.4422	1.8235000000000001	8.5266	2.9103	217000.0	2021-11-02T23:42:32.509757+00:00	bbeb5727-a92d-4e6b-acb1-5edfb7892e6d	2021-11-02 23:42:32.509757+00:00	6169c82f761da24792b92751	
917	7.933	8.324300000000001	6.774	1.443	9.2578	1.2287	2.5102	8.7214	7.9257	5.0773	2.8555	4.374	7.8003	1.2317	1.5645	9.3477	4.6115	8.2017	570000.0	2021-11-02T23:42:32.531325+00:00	583c32a3-5434-43f6-bee8-dbd7a93f4faf	2021-11-02 23:42:32.531325+00:00	6169c82f761da24792b92751	
918	1.2425	5.119	7.5366	1.2477	9.6674	2.5878	3.8648	9.822	1.8151000000000002	6.2627	6.5424	6.2494	7.7889	6.9323	3.9664	6.2865	2.8449999999999998	2.8424	570000.0	2021-11-02T23:42:32.558551+00:00	0e09ae4d-567e-4ed3-b717-51a2ea3be01e	2021-11-02 23:42:32.558551+00:00	6169c82f761da24792b92751	
